category,title,description,resource,region,statusWord,message,compliance
EC2,Cross VPC Public Private Communication,Ensures communication between public and private VPC tiers is not enabled,N/A,us-west-1,UNKNOWN,Unable to query for Subnets: AWS was not able to validate the provided access credentials,"PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. However, VPCs can be configured to communicate across these segmented boundaries. Ensure that public services in one VPC cannot communicate with the private tier of another."
EC2,Cross VPC Public Private Communication,Ensures communication between public and private VPC tiers is not enabled,N/A,us-west-2,UNKNOWN,Unable to query for Subnets: AWS was not able to validate the provided access credentials,"PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. However, VPCs can be configured to communicate across these segmented boundaries. Ensure that public services in one VPC cannot communicate with the private tier of another."
EC2,Cross VPC Public Private Communication,Ensures communication between public and private VPC tiers is not enabled,N/A,ca-central-1,UNKNOWN,Unable to query for Subnets: AWS was not able to validate the provided access credentials,"PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. However, VPCs can be configured to communicate across these segmented boundaries. Ensure that public services in one VPC cannot communicate with the private tier of another."
EC2,Cross VPC Public Private Communication,Ensures communication between public and private VPC tiers is not enabled,N/A,eu-central-1,UNKNOWN,Unable to query for Subnets: AWS was not able to validate the provided access credentials,"PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. However, VPCs can be configured to communicate across these segmented boundaries. Ensure that public services in one VPC cannot communicate with the private tier of another."
EC2,Cross VPC Public Private Communication,Ensures communication between public and private VPC tiers is not enabled,N/A,eu-west-1,UNKNOWN,Unable to query for Subnets: AWS was not able to validate the provided access credentials,"PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. However, VPCs can be configured to communicate across these segmented boundaries. Ensure that public services in one VPC cannot communicate with the private tier of another."
EC2,Cross VPC Public Private Communication,Ensures communication between public and private VPC tiers is not enabled,N/A,eu-west-2,UNKNOWN,Unable to query for Subnets: AWS was not able to validate the provided access credentials,"PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. However, VPCs can be configured to communicate across these segmented boundaries. Ensure that public services in one VPC cannot communicate with the private tier of another."
EC2,Cross VPC Public Private Communication,Ensures communication between public and private VPC tiers is not enabled,N/A,eu-west-3,UNKNOWN,Unable to query for Subnets: AWS was not able to validate the provided access credentials,"PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. However, VPCs can be configured to communicate across these segmented boundaries. Ensure that public services in one VPC cannot communicate with the private tier of another."
EC2,Cross VPC Public Private Communication,Ensures communication between public and private VPC tiers is not enabled,N/A,eu-north-1,UNKNOWN,Unable to query for Subnets: AWS was not able to validate the provided access credentials,"PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. However, VPCs can be configured to communicate across these segmented boundaries. Ensure that public services in one VPC cannot communicate with the private tier of another."
EC2,Cross VPC Public Private Communication,Ensures communication between public and private VPC tiers is not enabled,N/A,eu-south-1,UNKNOWN,Unable to query for Subnets: AWS was not able to validate the provided access credentials,"PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. However, VPCs can be configured to communicate across these segmented boundaries. Ensure that public services in one VPC cannot communicate with the private tier of another."
EC2,Cross VPC Public Private Communication,Ensures communication between public and private VPC tiers is not enabled,N/A,ap-northeast-1,UNKNOWN,Unable to query for Subnets: AWS was not able to validate the provided access credentials,"PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. However, VPCs can be configured to communicate across these segmented boundaries. Ensure that public services in one VPC cannot communicate with the private tier of another."
EC2,Cross VPC Public Private Communication,Ensures communication between public and private VPC tiers is not enabled,N/A,ap-northeast-2,UNKNOWN,Unable to query for Subnets: AWS was not able to validate the provided access credentials,"PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. However, VPCs can be configured to communicate across these segmented boundaries. Ensure that public services in one VPC cannot communicate with the private tier of another."
EC2,Cross VPC Public Private Communication,Ensures communication between public and private VPC tiers is not enabled,N/A,ap-southeast-1,UNKNOWN,Unable to query for Subnets: AWS was not able to validate the provided access credentials,"PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. However, VPCs can be configured to communicate across these segmented boundaries. Ensure that public services in one VPC cannot communicate with the private tier of another."
EC2,Cross VPC Public Private Communication,Ensures communication between public and private VPC tiers is not enabled,N/A,ap-southeast-2,UNKNOWN,Unable to query for Subnets: AWS was not able to validate the provided access credentials,"PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. However, VPCs can be configured to communicate across these segmented boundaries. Ensure that public services in one VPC cannot communicate with the private tier of another."
EC2,Cross VPC Public Private Communication,Ensures communication between public and private VPC tiers is not enabled,N/A,ap-northeast-3,UNKNOWN,Unable to query for Subnets: AWS was not able to validate the provided access credentials,"PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. However, VPCs can be configured to communicate across these segmented boundaries. Ensure that public services in one VPC cannot communicate with the private tier of another."
EC2,Cross VPC Public Private Communication,Ensures communication between public and private VPC tiers is not enabled,N/A,ap-south-1,UNKNOWN,Unable to query for Subnets: AWS was not able to validate the provided access credentials,"PCI: VPCs provide a firewall for compute resources that meets the network segmentation criteria for PCI. However, VPCs can be configured to communicate across these segmented boundaries. Ensure that public services in one VPC cannot communicate with the private tier of another."
